run_id,workflow,event,status,conclusion,created_at,updated_at,duration_seconds,head_sha
26605209184,Create Releases,pull_request,completed,skipped,2026-05-28T22:09:43Z,2026-05-28T22:09:45Z,2,70452e7b7736d66307327e068bbb2907331dcc47
26605209176,Check URLs,pull_request,completed,failure,2026-05-28T22:09:43Z,2026-05-28T22:10:04Z,21,70452e7b7736d66307327e068bbb2907331dcc47
26605209150,clang-tidy,pull_request,completed,success,2026-05-28T22:09:43Z,2026-05-28T22:13:59Z,256,70452e7b7736d66307327e068bbb2907331dcc47
26605209131,Lint,pull_request,completed,failure,2026-05-28T22:09:43Z,2026-05-28T22:16:32Z,409,70452e7b7736d66307327e068bbb2907331dcc47
26605209164,Pixi CI,pull_request,completed,failure,2026-05-28T22:09:43Z,2026-05-28T22:16:48Z,425,70452e7b7736d66307327e068bbb2907331dcc47
26605209180,CodeQL,pull_request,completed,cancelled,2026-05-28T22:09:43Z,2026-05-28T22:19:15Z,572,70452e7b7736d66307327e068bbb2907331dcc47
26605209198,CI,pull_request,completed,cancelled,2026-05-28T22:09:43Z,2026-05-28T22:19:13Z,570,70452e7b7736d66307327e068bbb2907331dcc47
26605209140,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T22:09:43Z,2026-05-28T22:19:08Z,565,70452e7b7736d66307327e068bbb2907331dcc47
26605209157,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T22:09:43Z,2026-05-28T22:24:55Z,912,70452e7b7736d66307327e068bbb2907331dcc47
26604593828,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T21:55:42Z,2026-05-28T21:55:48Z,6,70452e7b7736d66307327e068bbb2907331dcc47
26604593788,Create Releases,pull_request,completed,skipped,2026-05-28T21:55:42Z,2026-05-28T21:55:43Z,1,70452e7b7736d66307327e068bbb2907331dcc47
26604593782,Dependency Review,pull_request,completed,success,2026-05-28T21:55:42Z,2026-05-28T21:55:51Z,9,70452e7b7736d66307327e068bbb2907331dcc47
26604593785,Check URLs,pull_request,completed,failure,2026-05-28T21:55:42Z,2026-05-28T21:56:20Z,38,70452e7b7736d66307327e068bbb2907331dcc47
26604593780,clang-tidy,pull_request,completed,success,2026-05-28T21:55:42Z,2026-05-28T22:00:24Z,282,70452e7b7736d66307327e068bbb2907331dcc47
26604593786,Pixi CI,pull_request,completed,failure,2026-05-28T21:55:42Z,2026-05-28T22:03:11Z,449,70452e7b7736d66307327e068bbb2907331dcc47
26604593784,Lint,pull_request,completed,failure,2026-05-28T21:55:42Z,2026-05-28T22:03:09Z,447,70452e7b7736d66307327e068bbb2907331dcc47
26604593783,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T21:55:42Z,2026-05-28T22:09:52Z,850,70452e7b7736d66307327e068bbb2907331dcc47
26604593779,CI,pull_request,completed,cancelled,2026-05-28T21:55:42Z,2026-05-28T22:10:11Z,869,70452e7b7736d66307327e068bbb2907331dcc47
26604593781,CodeQL,pull_request,completed,cancelled,2026-05-28T21:55:42Z,2026-05-28T22:10:02Z,860,70452e7b7736d66307327e068bbb2907331dcc47
26604593829,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T21:55:42Z,2026-05-28T22:11:18Z,936,70452e7b7736d66307327e068bbb2907331dcc47
26604543108,Create Releases,pull_request,completed,skipped,2026-05-28T21:54:36Z,2026-05-28T21:54:37Z,1,1f964887631491adfe96111ce4024c4b5058b09c
26604543059,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T21:54:36Z,2026-05-28T21:54:43Z,7,1f964887631491adfe96111ce4024c4b5058b09c
26604543170,Dependency Review,pull_request,completed,success,2026-05-28T21:54:36Z,2026-05-28T21:54:48Z,12,1f964887631491adfe96111ce4024c4b5058b09c
26604543102,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T21:54:36Z,2026-05-28T21:55:50Z,74,1f964887631491adfe96111ce4024c4b5058b09c
